1--linux--CPU--Average cpu usage on percentage--{Template OS Linux:system.cpu.util:avg(T)}>N--%--CPU Usage is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} % for {#T} minutes
2--linux--Load Average--Load average for 1 min--{Template OS Linux:system.cpu.load[percpu,avg1]:avg(T)}>N--val--1 minute load average is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of value {#N} for {#T} minutes 
3--linux--Load Average--Load average for 5 min--{Template OS Linux:system.cpu.load[percpu,avg5]:avg(T)}>N--val--5 minute load average is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of value {#N} for {#T} minutes
4--linux--Memory--Memory usage on percentage--{Template OS Linux:vm.memory.size[pused]:avg(T)}>N--%--Memory usage is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} % for {#T} minutes 
5--linux--Memory--Swap memory usage on percentage--{Template OS Linux:system.swap.size[,pused]:avg(T)}>N--%--Swap memory usage is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY}  threshold of {#N} % for {#T} minutes
6--linux--Disk--Disk:{#DEVICENAME}:Average disk read in Bytes/sec--{Template OS Linux:custom.vfs.dev.read.sectors[{#DEVICENAME}]:avg(T)}>N--B--Average disk read in Bytes/sec on {#DEVICENAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} for {#T} minutes
7--linux--Disk--Disk:{#DEVICENAME}:Average disk Write in Bytes/sec--{Template OS Linux:custom.vfs.dev.write.sectors[{#DEVICENAME}]:avg(T)}>N--B--Average disk write in Bytes/sec on {#DEVICENAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} for {#T} minutes
8--linux--Disk--Disk:{#DEVICENAME}:Average disk read operation/sec--{Template OS Linux:custom.vfs.dev.read.ops[{#DEVICENAME}]:avg(T)}>N--val--Average disk read in operation/sec on {#DEVICENAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} for {#T} minutes
9--linux--Disk--Disk:{#DEVICENAME}:Average disk write operation/sec--{Template OS Linux:custom.vfs.dev.read.ops[{#DEVICENAME}]:avg(T)}>N--val--Average disk write in operation/sec on {#DEVICENAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} for {#T} minutes
10--linux--Networks--Outgoing network traffic on {#IFNAME}--{Template OS Linux:net.if.out[{#IFNAME}]:avg(T)}>N--B--Outgoing network traffic on {#IFNAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} for {#T} minutes
11--linux--Networks--Incoming network traffic on {#IFNAME}--{Template OS Linux:net.if.in[{#IFNAME}]:avg(T)}>N--B--Incoming network traffic on {#IFNAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} for {#T} minutes
12--linux--FileSystem--Used disk space on {#FSNAME}(percentage)--{Template OS Linux:vfs.fs.size[{#FSNAME},pused]:avg(T)}>N--%--Disk usage on {#FSNAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} % for {#T} minutes 
13--linux--FileSystem--Free inodes on {#FSNAME} (percentage)--{Template OS Linux:vfs.fs.inode[{#FSNAME},pfree]:avg(T)}>N--%--Free inodes on {#FSNAME} is {#CURRENT-VALUE}, {#STATE} your {#SEVERITY} threshold of {#N} % for {#T} minutes 
14--linux--Dashboard--Zabbix agent on {HOST.NAME} is unreachable for 5 minutes--{Template OS Linux:agent.ping:nodata(T)}=N--up/down--no
15--linux--Dashboard--Checksum of /etc/passwd--{Template OS Linux:vfs.file.cksum[/etc/passwd]:diff(0)}>1--val--no
16--linux--Dashboard--{HOST.NAME} has just been restarted--{Template OS Linux:system.uptime:change(0)}<0--val--no